team,signed_ridge_oof_prediction,minutes,player_id,match_id,positioning_360_coverage,opponent_possessions,opponent,opponent_attack_strength_match_v4,opponent_expected_exposure_v4,entry_denial_target_per100_v4,entry_denial_oof_prediction_v4,defensive_positioning_score,defensive_off_ball_score,off_ball_player_shape_available_v4,match_minutes_v4,defensive_value_raw_v4,opponent_expected_exposure_player_v4,off_ball_prevention_raw_v4,off_ball_prevention_coverage_v4,defensive_value_opposition_adjusted_match_v4,off_ball_prevention_value_match_v4,defensive_value_prevention_augmented_match_v4
South Korea,-0.007202718916344,44.6,22740,3857299,1.0,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.6755162242,0.7170666858,True,100.91666666666669,-0.00511393043060424,0.19294589744667734,0.05933293739858326,1.0,0.02125442053102784,0.004645384411435942,0.025899804942463783
South Korea,-0.004337479954849,100.91666666666669,23763,3857299,0.8,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.8775811209,0.588436286,True,100.91666666666669,-0.0030796107679427905,0.4365797492674258,0.229200235084567,0.8,0.05658420278687121,0.017944892766841577,0.07452909555371279
South Korea,0.0121022755139955,22.766666666666666,29966,3857299,1.0,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.004424778761,0.3353519001,True,100.91666666666669,0.008592615614936804,0.0984918146159048,-0.1111062620991857,1.0,0.022052693123751983,-0.008698900148853871,0.013353792974898112
South Korea,-0.0046024301133882,100.91666666666669,40538,3857299,0.8666666666666667,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.08702064897,0.3989753159,True,100.91666666666669,-0.003267725380505622,0.4365797492674258,-0.40894977439662933,0.8666666666666667,0.05639608817430838,-0.03201811658641577,0.024377971587892608
South Korea,-0.0233267273430161,100.91666666666669,40542,3857299,0.7666666666666667,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.1061946903,0.3931587387,True,100.91666666666669,-0.01656197641354143,0.4365797492674258,-0.39748049351430004,0.7666666666666667,0.04310183714127257,-0.031120146235424435,0.011981690905848132
South Korea,-0.0222638622106848,100.91666666666669,40672,3857299,0.631578947368421,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.2979351032,0.4227393401,True,100.91666666666669,-0.015807342169586208,0.4365797492674258,-0.24900761805873034,0.631578947368421,0.04385647138522779,-0.01949568246534245,0.02436078891988534
South Korea,-0.0179773424443086,55.91666666666667,41711,3857299,0.8823529411764706,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.1519174041,0.4975226568,True,100.91666666666669,-0.012763913135459106,0.241903395341406,-0.1798643357407027,0.8823529411764706,0.020295062005152117,-0.014082211635844137,0.006212850369307981
South Korea,0.1916171411974854,91.7,43565,3857299,0.8636363636363636,71,Ghana,0.6149010553062335,0.4488777703735504,0.9831216908480322,-1.1156025905155755,0.616519174,0.4772958045,True,100.91666666666669,0.13604817025021465,0.39670714788924466,-0.00021136602854196496,0.8636363636363636,0.19026291875204562,-1.6548589993109182e-05,0.1902463701620525
Argentina,0.0162569187260764,103.83333333333331,2995,3857300,0.7142857142857143,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.1076696165,0.4203980323,True,103.83333333333331,0.010241858797428132,0.4158141518917635,-0.2759644511787712,0.7142857142857143,0.06706780657341295,-0.021606227768641528,0.04546157880477142
Argentina,-0.1201845300079704,103.83333333333331,3090,3857300,0.9411764705882352,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.5678466077,0.4491953689,True,103.83333333333331,-0.07571625390502136,0.4158141518917635,0.08559686455749141,0.9411764705882352,-0.01889030612903654,0.00670167966928701,-0.012188626459749531
Argentina,-0.0041672058963514,103.83333333333331,5503,3857300,0.9411764705882352,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.7433628319,0.5078645975,True,103.83333333333331,-0.002625339714701382,0.4158141518917635,0.24301675496765288,0.9411764705882352,0.05420060806128344,0.019026636717153978,0.07322724477843742
Argentina,-0.0331446881124322,70.01666666666667,5507,3857300,0.7647058823529411,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.1725663717,0.5207345516,True,103.83333333333331,-0.02088115351083229,0.2803908911873674,-0.1251342459261977,0.7647058823529411,0.01743759554324673,-0.009797200355299289,0.00764039518794744
Argentina,-0.0123715721708806,58.25,7006,3857300,0.8,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.3967551622,0.5057194804,True,103.83333333333331,-0.007794090467654779,0.23326973689594122,-0.011956861238777969,0.8,0.024084992594474754,-0.0009361447324812221,0.023148847861993532
Argentina,0.0043708036176453,103.83333333333331,7797,3857300,0.8787878787878788,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.7404129794,0.6602228286,True,103.83333333333331,0.002753606279116539,0.4158141518917635,0.30313153396860126,0.8787878787878788,0.05957955405510136,0.02373323425827943,0.08331278831338079
Argentina,0.0044084094077025,103.83333333333331,11456,3857300,1.0,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.4085545723,0.4773759282,True,103.83333333333331,0.002777297926852575,0.4158141518917635,-0.02394546914061743,1.0,0.05960324570283739,-0.0018747750229032264,0.05772847067993417
Argentina,-0.0189434932302167,58.4,16308,3857300,0.9411764705882352,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.9203539823,0.8037512343,True,103.83333333333331,-0.01193440073503652,0.23387043149738995,0.2804581760037976,0.9411764705882352,0.020026774386480463,0.021958057294815612,0.041984831681296075
Argentina,-0.0327849859400169,33.81666666666666,19597,3857300,1.0,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.08407079646,0.4874957193,True,103.83333333333331,-0.020654541142210645,0.1354232607043962,-0.08677476368131325,1.0,-0.002147342420304829,-0.006793901535723319,-0.008941243956028147
Argentina,0.3043156867493913,58.23333333333333,20572,3857300,0.8947368421052632,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.5221238938,0.4123572127,True,103.83333333333331,0.19171888265211653,0.23320299305133577,0.020059093363393635,0.8947368421052632,0.22358884437431412,0.001570496990430006,0.2251593413647441
Argentina,-0.0071546145032753,45.6,27768,3857300,0.6666666666666666,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.3554572271,0.397506632,True,103.83333333333331,-0.0045074071370634385,0.1826111588404278,-0.042595927519157424,0.6666666666666666,0.020448578916723803,-0.0033349850245721017,0.017113593892151703
Argentina,0.0274596826916389,103.83333333333331,29201,3857300,0.7647058823529411,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.1415929204,0.509514246,True,103.83333333333331,0.017299600095732507,0.4158141518917635,-0.2137064034999326,0.7647058823529411,0.07412554787171732,-0.016731826182371533,0.05739372168934579
Argentina,-0.0121539405106658,45.58333333333333,29560,3857300,1.0,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.3790560472,0.6058950036,True,103.83333333333331,-0.007656982521719455,0.18254441499582236,0.002736370291775623,1.0,0.01728988219213584,0.00021424005711934334,0.017504122249255186
Argentina,-0.0317827012418997,45.43333333333333,38718,3857300,0.9,63,Saudi Arabia,0.6600224633202596,0.43561482579137134,1.3758571190205848,0.8176472064779855,0.889380531,0.7787828594,True,103.83333333333331,-0.02002310178239681,0.1819437203943736,0.20341477463656543,0.9,0.004841670872071033,0.015926058351107684,0.020767729223178717
Saudi Arabia,0.011028918296415,47.65,5178,3857300,0.6470588235294118,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.8171091445,0.7305386905,True,103.83333333333331,0.009926026466773501,0.5674912427077181,0.06740642643132295,0.6470588235294118,0.08748045210313744,0.005277486271599089,0.09275793837473653
Saudi Arabia,-0.0436124035678288,98.6,5183,3857300,0.8421052631578947,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.4247787611,0.3962401293,True,103.83333333333331,-0.039251163211045915,1.174284082496978,-0.2509205940794659,0.8421052631578947,0.12122871858843962,-0.01964545608815297,0.10158326250028665
Saudi Arabia,0.0092224106118321,103.83333333333331,5187,3857300,0.8378378378378378,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.6017699115,0.6638381273,True,103.83333333333331,0.008300169550648889,1.2366108576666957,-0.03359783968243232,0.8378378378378378,0.1772977462259015,-0.002630493071162557,0.17466725315473894
Saudi Arabia,-0.0170235005868013,103.83333333333331,5713,3857300,0.8695652173913043,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.8466076696,0.6418443115,True,103.83333333333331,-0.01532115052812117,1.2366108576666957,0.13376767772461878,0.8695652173913043,0.15367642614713145,0.01047314210455336,0.1641495682516848
Saudi Arabia,-0.0223143088214426,103.83333333333331,5715,3857300,0.8888888888888888,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.7359882006,0.361951203,True,103.83333333333331,-0.02008287793929834,1.2366108576666957,-0.053952377560348846,0.8888888888888888,0.14891469873595428,-0.004224121452054308,0.14469057728389997
Saudi Arabia,0.1016232559400695,88.41666666666667,51099,3857300,0.6511627906976745,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.2079646018,0.3313958887,True,103.83333333333331,0.09146093034606256,1.0530049117049474,-0.3789814527827474,0.6511627906976745,0.2353665714796445,-0.02967179125404903,0.20569478022559545
Saudi Arabia,-0.0164613472700431,77.35,51469,3857300,0.8918918918918919,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.3923303835,0.5973619602,True,103.83333333333331,-0.014815212543038789,0.9212056164415947,-0.156255864054932,0.8918918918918919,0.1110784878341438,-0.012233821329290314,0.09884466650485349
Saudi Arabia,0.2151734108309418,103.83333333333331,51546,3857300,0.875,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.7123893805,0.5766725873,True,103.83333333333331,0.1936560697478476,1.2366108576666957,0.012147942201110706,0.875,0.3626536464231002,0.0009511051332747934,0.363604751556375
Saudi Arabia,-0.0230648503388601,103.83333333333331,51710,3857300,0.8,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.308259587,0.5027606465,True,103.83333333333331,-0.02075836530497409,1.2366108576666957,-0.306735936157705,0.8,0.1482392113702785,-0.0240154355865118,0.12422377578376671
Saudi Arabia,0.0031233468562403,40.083333333333336,54144,3857300,0.8,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.5412979351,0.3604720356,True,103.83333333333331,0.00281101217061627,0.47737545950054633,-0.07503558041733091,0.8,0.06805004457896019,-0.005874799577713813,0.062175245001246375
Saudi Arabia,0.3217349807495203,103.83333333333331,56755,3857300,0.925,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.9660766962,0.8051782339,True,103.83333333333331,0.28956148267456827,1.2366108576666957,0.282760750644739,0.925,0.4585590593498209,0.022138333964270583,0.48069739331409145
Saudi Arabia,-0.0106271772661167,26.48333333333333,57620,3857300,1.0,90,Argentina,1.3740120640741063,1.2915713402296598,-1.7349874417422084,-2.5366176260531876,0.1224188791,0.2032534693,True,103.83333333333331,-0.00956445953950503,0.3154052412251011,-0.1418305211783743,1.0,0.03353941675856503,-0.011104410484885033,0.02243500627368
Qatar,0.0262121051460556,96.03333333333332,40784,3857301,0.9,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.5368731563,0.3072110282,True,96.03333333333332,0.022018168322686705,0.7748799508776745,-0.03232365310338076,0.9,0.1279147267272075,-0.002530732521102072,0.1253839942061054
Qatar,0.0047036349997377,74.28333333333333,124488,3857301,0.8076923076923077,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.6504424779,0.6318900095,True,96.03333333333332,0.003951053399779667,0.5993821487438035,0.13031073611980715,0.8076923076923077,0.08586375052038869,0.01020248598425449,0.09606623650464319
Qatar,-0.0217757667705936,68.31666666666666,124492,3857301,0.7586206896551724,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.8746312684,0.4966585195,True,96.03333333333332,-0.018291644087298622,0.551237924097117,0.19481591778855045,0.7586206896551724,0.05704157231327944,0.01525282359636096,0.0722943959096404
Qatar,-0.1137920202529178,96.03333333333332,124493,3857301,0.9743589743589745,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.8525073746,0.5377519652,True,96.03333333333332,-0.09558529701245096,0.7748799508776745,0.2738567620789615,0.9743589743589745,0.010311261392069837,0.021441209373839396,0.03175247076590923
Qatar,-0.0014590230655233,96.03333333333332,124494,3857301,0.7692307692307693,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.5353982301,0.4736375735,True,96.03333333333332,-0.001225579375039572,0.7748799508776745,0.029041258350458427,0.7692307692307693,0.10467097902948122,0.0022737422879205837,0.1069447213174018
Qatar,-0.0169691677412399,96.03333333333332,124495,3857301,0.8666666666666667,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.1843657817,0.4935154761,True,96.03333333333332,-0.014254100902641516,0.7748799508776745,-0.2079045838140601,0.8666666666666667,0.09164245750187927,-0.016277581307460657,0.07536487619441862
Qatar,-0.0203127339911623,96.03333333333332,124500,3857301,0.868421052631579,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.9808259587,0.8410426757,True,96.03333333333332,-0.017062696552576334,0.7748799508776745,0.4768964053248974,0.868421052631579,0.08883386185194446,0.03733789736860412,0.12617175922054857
Qatar,0.0319024850524457,82.23333333333333,124506,3857301,0.5925925925925926,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.191740413,0.3679120527,True,96.03333333333332,0.02679808744405439,0.6635296212479082,-0.21395316684062413,0.5925925925925926,0.1174772993787829,-0.01675114615246608,0.10072615322631683
Qatar,-0.0021305296606856,27.71666666666667,124514,3857301,0.5,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.6828908555,0.443166127,True,96.03333333333332,-0.0017896449149759038,0.2236420267805576,0.03472211776807442,0.5,0.028773697088966845,0.002718516757872623,0.031492213846839465
Qatar,-0.0250527483015674,96.03333333333332,124899,3857301,0.7586206896551724,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.03244837758,0.1953788875,True,96.03333333333332,-0.021044308573316614,0.7748799508776745,-0.42544210377486374,0.7586206896551724,0.08485224983120418,-0.03330935907601728,0.0515428907551869
Qatar,-0.0094615224862278,82.13333333333334,124900,3857301,0.8421052631578947,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.104719764,0.2750542395,True,96.03333333333332,-0.00794767888843135,0.6627227348013156,-0.2952825864674036,0.8421052631578947,0.08262126241970445,-0.023118712544592735,0.05950254987511172
Qatar,-0.0046749646073775,21.75,124901,3857301,0.8888888888888888,84,Senegal,0.9224761319972314,0.7748799508776745,-3.791972278740108,0.21297232084721995,0.7728613569,0.7589254246,True,96.03333333333332,-0.0039269702701971,0.17549780213387112,0.06824435503145734,0.8888888888888888,0.020056891013714676,0.005343090649666735,0.02539998166338141
Senegal,0.0476691479251768,73.95,2941,3857301,0.8888888888888888,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.08997050147,0.3345898518,True,96.03333333333332,0.04433230757041442,0.4762436189465265,-0.043804853477946326,0.8888888888888888,0.10941666050976756,-0.0034296360910752127,0.10598702441869234
Senegal,0.0150523869211527,96.03333333333332,3404,3857301,0.7142857142857143,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.1740412979,0.2949753239,True,96.03333333333332,0.013998719836672011,0.6184619635722076,-0.009656456259021784,0.7142857142857143,0.09851890050752005,-0.000756037933433647,0.0977628625740864
Senegal,-0.0268462479954099,96.03333333333332,3436,3857301,0.9666666666666668,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.8230088496,0.7143934016,True,96.03333333333332,-0.02496701063573121,0.6184619635722076,0.6488856050779674,0.9666666666666668,0.05955317003511682,0.050803536902023404,0.11035670693714023
Senegal,-0.010458339290331,76.96666666666667,4506,3857301,0.7142857142857143,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.8982300885,0.6672367676,True,96.03333333333332,-0.00972625554000783,0.49567118149539313,0.550117659162293,0.7142857142857143,0.058013104810213656,0.043070646935291744,0.1010837517455054
Senegal,-0.0474282339871968,96.03333333333332,5675,3857301,1.0,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.7020648968,0.5902334518,True,96.03333333333332,-0.04410825760809302,0.6184619635722076,0.5075131699927933,1.0,0.04041192306275501,0.03973499158899312,0.08014691465174814
Senegal,-0.0010598077620364,96.03333333333332,8553,3857301,0.5833333333333334,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.4970501475,0.4314139103,True,96.03333333333332,-0.000985621218693852,0.6184619635722076,0.28880441913236915,0.5833333333333334,0.08353455945215418,0.02261151403273276,0.10614607348488694
Senegal,0.01984090931692,73.78333333333333,13314,3857301,0.8421052631578947,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.04867256637,0.28197208,True,96.03333333333332,0.0184520456647356,0.47517027294935155,-0.08397848300306743,0.8421052631578947,0.08338971311177557,-0.006574970883673167,0.0768147422281024
Senegal,-0.0165510491831356,96.03333333333332,20611,3857301,0.8571428571428571,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.407079646,0.3071688447,True,96.03333333333332,-0.015392475740316108,0.6184619635722076,0.17071382092720078,0.8571428571428571,0.06912770493053193,0.013365785638160927,0.08249349056869286
Senegal,-0.0178071812721695,63.71666666666667,20758,3857301,0.7741935483870968,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.302359882,0.5006255136,True,96.03333333333332,-0.016560678583117636,0.4103401747199844,0.11299094511470414,0.7741935483870968,0.039517185128206914,0.008846458612746752,0.048363643740953664
Senegal,-0.0078389347174488,32.31666666666666,31751,3857301,1.0,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.9926253687,0.8870873133,True,96.03333333333332,-0.007290209287227385,0.2081217888522233,0.28488393279855007,1.0,0.021152107672296104,0.022304565364777453,0.043456673037073554
Senegal,-0.0251582836774041,76.95,32915,3857301,0.7727272727272727,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.1120943953,0.2476666796,True,96.03333333333332,-0.023397203819985814,0.4955638468956756,-0.06046930423314206,0.7727272727272727,0.04432748798100437,-0.004734354568828795,0.039593133412175574
Senegal,0.017754215832494,22.08333333333333,80484,3857301,1.0,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.3495575221,0.4417313896,True,96.03333333333332,0.01651142072421942,0.1422183446256812,0.04184175733051398,1.0,0.03594724845571432,0.0032759383872151986,0.03922318684292952
Senegal,-0.0015585613834308,22.25,88123,3857301,0.7692307692307693,93,Qatar,0.6650128640561372,0.625112092212769,1.1609536149705668,4.755272149516758,0.314159292,0.551592888,True,96.03333333333332,-0.001449462086590644,0.14329169062285618,0.04630124058364743,0.7692307692307693,0.018133051137217433,0.0036250870202586124,0.021758138157476046
Netherlands,-0.0157889708794968,82.01666666666667,2988,3869117,1.0,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.4424778761,0.5290209839,True,96.16666666666669,-0.013420625247572282,0.6902487467223154,-0.6536275667443686,1.0,0.08091007286654887,-0.051174801763844535,0.02973527110270434
Netherlands,-0.0320579929453361,92.91666666666669,3306,3869117,0.9444444444444444,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.4837758112,0.3478771477,True,96.16666666666669,-0.027249294003535686,0.781982678922355,-0.7707369534204263,0.9444444444444444,0.07961793663784322,-0.060343707655747536,0.019274228982095687
Netherlands,0.0072837659094896,96.16666666666669,3311,3869117,0.9565217391304348,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.1253687316,0.4101641711,True,96.16666666666669,0.00619120102306616,0.8093345394407154,-0.9784963717312922,0.9565217391304348,0.11679638861064576,-0.0766099234452483,0.04018646516539745
Netherlands,0.2522779885354544,96.16666666666669,3669,3869117,0.9583333333333334,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.703539823,0.447794578,True,96.16666666666669,0.21443629025513627,0.8093345394407154,-0.645446119637036,0.9583333333333334,0.32504147784271586,-0.05053424748620822,0.27450723035650765
Netherlands,-0.0172482748591431,45.0,4318,3869117,1.0,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.8643067847,0.5964518954,True,96.16666666666669,-0.014661033630271636,0.3787180687157593,-0.23931486888053677,1.0,0.03709529331712262,-0.018736803031582712,0.01835849028553991
Netherlands,0.0853699608764366,45.0,6994,3869117,0.9,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.9218289086,0.8313958887,True,96.16666666666669,0.0725644667449711,0.3787180687157593,-0.19138884818478696,0.9,0.12432079369236537,-0.014984506260118493,0.10933628743224688
Netherlands,-0.0320086332702218,51.16666666666667,7891,3869117,1.0,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.7861356932,0.7761150665,True,96.16666666666669,-0.027207338279688527,0.430616470724956,-0.2666108828948571,1.0,0.031641522360496804,-0.02087390400038606,0.010767618360110743
Netherlands,-0.0547945240868073,96.16666666666669,8118,3869117,0.951219512195122,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.9026548673,0.7395062986,True,96.16666666666669,-0.04657534547378621,0.8093345394407154,-0.44721299751892085,0.951219512195122,0.0640298421137934,-0.03501387894062938,0.029015963173164017
Netherlands,-0.0497459148025246,96.16666666666669,8125,3869117,0.8064516129032258,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.07522123894,0.3321846448,True,96.16666666666669,-0.04228402758214591,0.8093345394407154,-1.0297736948654204,0.8064516129032258,0.0683211600054337,-0.08062460547501632,-0.012303445469582619
Netherlands,0.0144412782193361,51.16666666666667,8259,3869117,1.0,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.5162241888,0.4249877942,True,96.16666666666669,0.012275086486435684,0.430616470724956,-0.40252048514857564,1.0,0.07112394712662101,-0.03151474491194623,0.03960920221467478
Netherlands,0.0375312336852062,92.91666666666669,20750,3869117,0.6956521739130435,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.5265486726,0.590365244,True,96.16666666666669,0.03190154863242527,0.781982678922355,-0.6775253261418266,0.6956521739130435,0.13876877927380415,-0.05304584142310551,0.08572293785069865
Netherlands,-0.005165042924934,96.16666666666669,21809,3869117,0.9736842105263158,85,United States,0.9521582816949594,0.8093345394407154,-14.098216260952967,-11.082977656832565,0.5191740413,0.5915461318,True,96.16666666666669,-0.0043902864861939,0.8093345394407154,-0.7049738932527758,0.9736842105263158,0.1062149011013857,-0.05519488631054945,0.05102001479083625
United States,0.0107352877869949,66.85,3377,3869117,1.0,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.3613569322,0.3548396678,True,96.16666666666669,0.008158818718116124,0.5953210526134276,0.08068791065049727,1.0,0.08951651876715346,0.006317340397445184,0.09583385916459863
United States,-0.0057269863899244,21.21666666666667,3658,3869117,0.9,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.4542772861,0.5410839606,True,96.16666666666669,-0.004352509656342544,0.18894133631934518,0.05741315000812963,0.9,0.02146857041406996,0.004495077502526735,0.025963647916596697
United States,0.0385962666791461,91.23333333333332,4614,3869117,0.8888888888888888,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.2418879056,0.4402512238,True,96.16666666666669,0.029333162676151034,0.8124625883834211,0.05810636267619079,0.8888888888888888,0.14036583534342362,0.004549351561139213,0.14491518690456284
United States,-0.0070308389162268,96.16666666666669,8246,3869117,0.9583333333333334,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.4351032448,0.5270393589,True,96.16666666666669,-0.0053434375763323685,0.8563955306854845,0.24028177566576714,0.9583333333333334,0.11169319400754836,0.018812505565526834,0.1305056995730752
United States,-0.0111069479071923,66.85,8526,3869117,0.7,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.6740412979,0.5551789827,True,96.16666666666669,-0.008441280409466147,0.5953210526134276,0.29882128479628867,0.7,0.07291641963957118,0.023395769686452187,0.09631218932602337
United States,0.3216845422013264,96.16666666666669,12524,3869117,1.0,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.6799410029,0.4647031631,True,96.16666666666669,0.24448025207300808,0.8563955306854845,0.3979194872023256,1.0,0.36151688365688883,0.03115451659570802,0.39267140025259684
United States,0.002689334420382,96.16666666666669,12751,3869117,0.9705882352941176,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.9159292035,0.8420840335,True,96.16666666666669,0.00204389415949032,0.8563955306854845,0.7256173690354619,0.9705882352941176,0.11908052574337104,0.056811136656534096,0.17589166239990514
United States,-0.0176932822600548,96.16666666666669,18242,3869117,0.875,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.6401179941,0.385639846,True,96.16666666666669,-0.013446894517641647,0.8563955306854845,0.3364411978223082,0.875,0.10358973706623907,0.026341165029963698,0.12993090209620278
United States,-0.0239713789304219,74.95,21881,3869117,0.9,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.3038348083,0.3576904222,True,96.16666666666669,-0.018218247987120642,0.6674541943661392,0.05790695903671744,0.9,0.07299730352634756,0.004533739548671831,0.07753104307501939
United States,0.0116835075132582,29.31666666666668,22008,3869117,0.8571428571428571,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.116519174,0.3895227227,True,96.16666666666669,0.008879465710076234,0.26107447807205675,-0.01605801747849192,0.8571428571428571,0.0445583972449196,-0.0012572386829938652,0.043301158561925734
United States,0.0043558360306792,45.0,22433,3869117,0.75,76,Netherlands,1.1268362245861638,0.8563955306854845,2.0845218254578244,4.143968452124195,0.8215339233,0.6107161506,True,96.16666666666669,0.003310435383316192,0.40073967640395275,0.2630885753494119,0.75,0.05807627685237648,0.02059813015062744,0.07867440700300392
